"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -11.05598038,      -10.78360412,       -11.3601058,      -11.54547726
          0,           0,         338,      -11.07248295,       -10.8087853,      -11.38719213,       -11.5767355
          0,           0,         339,      -11.08390576,       -10.8311146,      -11.41737829,      -11.60609685
          0,           0,         340,      -11.09184358,       -10.8522084,      -11.44587608,      -11.63677308
          0,           0,         341,      -11.09798079,       -10.8719204,      -11.47106628,      -11.66788542
          0,           0,         342,       -11.1028848,      -10.88918454,      -11.49278301,      -11.69372047
          0,           0,         343,       -11.1076612,       -10.9040411,      -11.51106892,      -11.71386705
          0,           0,         344,      -11.11341601,      -10.91697601,      -11.52495872,      -11.72920229
          0,           0,         345,       -11.1209011,      -10.92843239,      -11.53486465,      -11.73992085
          0,           0,         346,      -11.13073812,      -10.93898008,      -11.54218952,      -11.74662408
          0,           0,         347,       -11.1433833,      -10.94932695,      -11.54794248,      -11.75074697
          0,           0,         348,      -11.15906351,      -10.96012402,      -11.55308232,      -11.75387975
          0,           0,         349,      -11.17783124,      -10.97187665,      -11.55876401,      -11.75730982
          0,           0,         350,       -11.1996328,      -10.98497848,      -11.56596445,       -11.7620516
          0,           0,         351,      -11.22431579,      -10.99973296,      -11.57529905,      -11.76891181
          0,           0,         352,      -11.25159225,      -11.01633778,      -11.58715235,      -11.77848114
          0,           0,         353,      -11.28099954,      -11.03487469,      -11.60182265,      -11.79114188
          0,           0,         354,      -11.31187879,      -11.05532018,      -11.61954715,       -11.8071168
          0,           0,         355,      -11.34337515,      -11.07756421,      -11.64046743,      -11.82652905
          0,           0,         356,      -11.37447908,      -11.10143237,       -11.6646301,      -11.84948367
          0,           0,         357,      -11.40417394,      -11.12674297,      -11.69216392,      -11.87640316
          0,           0,         358,       -11.4316548,      -11.15331862,      -11.72485028,      -11.91078189
          0,           0,         359,      -11.45020065,      -11.17610016,      -11.75410114,      -11.93972574
          0,           0,         360,      -11.46769285,      -11.20144072,      -11.77886289,      -11.96834561
          0,           0,         361,       -11.4798559,      -11.22407246,      -11.80981223,       -11.9979148
          0,           0,         362,      -11.48879467,      -11.24566209,      -11.83803755,      -12.02815371
          0,           0,         363,      -11.49529752,      -11.26592505,      -11.86401327,      -12.05992629
          0,           0,         364,       -11.5004889,      -11.28388457,      -11.88688475,      -12.08712631
          0,           0,         365,      -11.50526562,      -11.29940632,      -11.90597267,      -12.10856578
          0,           0,         366,      -11.51084187,      -11.31292857,      -11.92101154,      -12.12512279
          0,           0,         367,      -11.51800471,       -11.3248719,      -11.93188187,      -12.13704197
          0,           0,         368,      -11.52738678,      -11.33575468,       -11.9398204,      -12.14472414
          0,           0,         369,      -11.53949862,       -11.3462644,      -11.94599127,      -12.14943005
          0,           0,         370,      -11.55461646,      -11.35707769,      -11.95128943,      -12.15278304
          0,           0,         371,      -11.57282179,      -11.36873185,      -11.95684744,      -12.15615754
          0,           0,         372,      -11.59407765,      -11.38163896,      -11.96373245,      -12.16062037
          0,           0,         373,      -11.61825206,      -11.39612024,      -11.97264373,      -12.16702396
          0,           0,         374,      -11.64508684,      -11.41239688,      -11.98399644,      -12.17601026
          0,           0,         375,      -11.67415506,      -11.43057474,      -11.99809633,      -12.18800762
          0,           0,         376,      -11.70483475,      -11.45065049,      -12.01519538,      -12.20326996
          0,           0,         377,      -11.73630523,      -11.47253033,      -12.03546055,      -12.22193788
          0,           0,         378,      -11.76757838,      -11.49605157,      -12.05895663,       -12.2441117
          0,           0,         379,       -11.7976168,      -11.52102766,      -12.08576162,      -12.27008761
          0,           0,         380,      -11.82561796,      -11.54734272,      -12.11697432,      -12.30215214
          0,           0,         381,      -11.84585249,      -11.57071107,      -12.14991795,      -12.33666773
          0,           0,         382,      -11.86378903,      -11.59568489,      -12.17221198,      -12.36108093
          0,           0,         383,      -11.87674328,      -11.61869789,      -12.20309065,      -12.39108201
          0,           0,         384,      -11.88643793,      -11.64054409,      -12.23101022,      -12.42080886
          0,           0,         385,      -11.89304835,      -11.66102159,      -12.25778057,      -12.45275199
          0,           0,         386,      -11.89838834,      -11.67943137,      -12.28144643,      -12.48108631
          0,           0,         387,      -11.90307859,      -11.69540537,      -12.30110226,      -12.50361548
          0,           0,         388,      -11.90841558,      -11.70931802,      -12.31714463,      -12.52115701
          0,           0,         389,       -11.9152169,      -11.72158446,      -12.32882368,      -12.53408028
          0,           0,         390,      -11.92412326,      -11.73267742,       -12.3372451,      -12.54261087
          0,           0,         391,      -11.93569025,      -11.74325792,      -12.34374064,      -12.54782441
          0,           0,         392,      -11.95023505,       -11.7540195,      -12.34914112,      -12.55136094
          0,           0,         393,      -11.96786216,      -11.76552235,      -12.35455168,      -12.55466608
          0,           0,         394,      -11.98854655,      -11.77818884,      -12.36111614,      -12.55884563
          0,           0,         395,      -12.01217335,       -11.7923525,      -12.36960405,      -12.56478975
          0,           0,         396,      -12.03851155,      -11.80825468,      -12.38045411,      -12.57318867
          0,           0,         397,      -12.06716782,       -11.8260231,      -12.39397732,      -12.58451404
          0,           0,         398,      -12.09755711,      -11.84567355,      -12.41044117,      -12.59905005
          0,           0,         399,      -12.12889579,      -11.86712855,      -12.43003819,      -12.61695442
          0,           0,         400,      -12.16022495,      -11.89023863,      -12.45285141,      -12.63832567
          0,           0,         401,      -12.19050362,      -11.91481809,      -12.47892304,      -12.66336768
          0,           0,         402,      -12.21887568,      -11.94074964,      -12.50886801,      -12.69349459
          0,           0,         403,      -12.24176276,      -11.96546173,      -12.54490761,      -12.73260087
          0,           0,         404,      -12.25925622,      -11.98932155,      -12.56612541,      -12.75301512
          0,           0,         405,      -12.27325061,      -12.01299245,      -12.59589493,      -12.78401807
          0,           0,         406,      -12.28344634,      -12.03483415,      -12.62399536,        -12.813206
          0,           0,         407,      -12.29011101,      -12.05527663,       -12.6516778,      -12.84467645
          0,           0,         408,      -12.29564076,      -12.07407311,      -12.67581576,      -12.87417427
          0,           0,         409,      -12.30034825,      -12.09049437,       -12.6959511,      -12.89793091
          0,           0,         410,      -12.30551214,      -12.10479428,      -12.71294443,      -12.91646314
          0,           0,         411,      -12.31201067,       -12.1174126,      -12.72545354,       -12.9303936
          0,           0,         412,      -12.32049695,      -12.12878429,      -12.73440019,      -12.93986112
          0,           0,         413,      -12.33155381,      -12.13952219,      -12.74126527,      -12.94572552
          0,           0,         414,      -12.34554415,      -12.15032178,      -12.74685837,        -12.949586
          0,           0,         415,      -12.36260669,      -12.16176463,      -12.75222179,      -12.95294636
          0,           0,         416,       -12.3827356,      -12.17428618,      -12.75853584,      -12.95695701
          0,           0,         417,      -12.40583552,      -12.18823235,      -12.76664517,      -12.96254578
          0,           0,         418,      -12.43170424,      -12.20386396,      -12.77703035,      -12.97044808
          0,           0,         419,      -12.45998613,      -12.22133254,      -12.79001728,      -12.98118283
          0,           0,         420,      -12.49013737,      -12.24067528,       -12.8058855,      -12.99506988
          0,           0,         421,       -12.5214146,      -12.26183201,      -12.82484992,      -13.01228945
          0,           0,         422,      -12.55288878,      -12.28466563,      -12.84701669,      -13.03294799
          0,           0,         423,      -12.58351846,      -12.30899157,      -12.87242261,      -13.05720085
          0,           0,         424,      -12.61237117,      -12.33466591,      -12.90142855,      -13.08596583
          0,           0,         425,      -12.63758831,      -12.36053888,       -12.9374116,      -13.12516793
          0,           0,         426,      -12.65476008,      -12.38343779,      -12.96025837,      -13.14567917
          0,           0,         427,      -12.67001383,      -12.40783589,       -12.9885793,      -13.17726043
          0,           0,         428,      -12.68074132,      -12.42973265,      -13.01763087,      -13.20631638
          0,           0,         429,      -12.68788455,      -12.45030968,      -13.04588621,      -13.23718876
          0,           0,         430,       -12.6936969,      -12.46951158,       -13.0704701,      -13.26758626
          0,           0,         431,      -12.69849283,      -12.48635772,      -13.09130996,      -13.29248861
          0,           0,         432,      -12.70346127,      -12.50097762,      -13.10902481,      -13.31193444
          0,           0,         433,      -12.70959193,      -12.51384016,      -13.12227357,      -13.32672422
          0,           0,         434,      -12.71758315,      -12.52537213,      -13.13173404,      -13.33700301
          0,           0,         435,      -12.72803541,      -12.53614742,      -13.13888706,      -13.34346344
          0,           0,         436,      -12.74135849,      -12.54685615,      -13.14461835,      -13.34760615
          0,           0,         437,      -12.75773653,      -12.55810631,      -13.14991384,      -13.35097301
          0,           0,         438,      -12.77719385,      -12.57036103,      -13.15594154,      -13.35477727
          0,           0,         439,      -12.79965664,      -12.58398476,      -13.16361202,      -13.35998798
          0,           0,         440,      -12.82495073,      -12.59925848,      -13.17347561,      -13.36738279
          0,           0,         441,      -12.85275741,      -12.61635632,      -13.18588653,      -13.37752153
          0,           0,         442,       -12.8825757,      -12.63533742,      -13.20113545,      -13.39075889
          0,           0,         443,      -12.91370566,      -12.65615943,      -13.21944983,      -13.40730049
          0,           0,         444,      -12.94525305,      -12.67869766,      -13.24095422,      -13.42725916
          0,           0,         445,      -12.97618443,      -12.70276971,      -13.26568855,      -13.45075903
          0,           0,         446,      -13.00550503,      -12.72820505,      -13.29384698,      -13.47837672
